url,comments
b9e61124713ffb8ee85116f75bb3c658,2
af5ee233f14e69ce770de7f1b356d15e,2
8fdfbeb481f97d0b7584eb59693db49a,2
37da77c533e55554e948e0c6fcf4b3d3,2
713657b9a53556c0967bc84d4463089b,2
09c2421af0e1b05b32a7b496fcaa8c48,2
1dbf79d0780a593d9723cf39eca67c55,2
5473c075be27d363bc96d9801000587f,2
7536b6e96f3808595c99e03bc47263e8,2
a16d762b72717ff7b27d4c795054e06a,2
97f2ffc955154b7fda272b2d495746b0,2
7efd25a049f61b1862e2788b17045612,2
dc2f780e500ee92aab3cf6c6c57300b0,2
4c6f025d4bed23228a00e0ebf95e11ed,2
69b0b864646b2932ab8fa031830d5c91,2
bf2edb28001c08eb3c57dbfbe69feb63,2
b2d3bbc8431cdc17adcba0c80895dcf5,2
10e3fa68331979b00f9c90df97428578,2
bc76e3153c35f73efd1bcddadbffec8f,2
88f04db3c7fbfa242c64aa086dcac8c4,2
54d9ccfdea93b08914f4b267c9b8bff5,2
ac477df615d4fe324f27002c800aa309,2
626c9dc99c98a6dc74aeab8bc9b0cb3e,2
009860b95670ceb17b82e48b9e6b70b7,2
5fef7a5b30c4eac4ce53f5731e10df32,2
5b3ae964b1241806389077b46942757a,2
4d8686dc9f4ae56aac0c208a49ed257a,2
de72b4c0601189693493c3e5c5963d0a,2
e68047af97cef903ba2a84f851230ed8,2
7dc1093eb2f3b9f8126c463c24e18332,2
19053f37729cdf2701f42092f147fded,2
c3ebfc70b7a10ec5144fb7281a192d49,2
d7b54cf6f530d0469ca82cc32cf9c19a,2
e1943b93ef2dd6ce298673a59c7aa441,2
c99631314b5d1971f09fa07b6c29f678,2
41d74f05796c049b38695f80b606fd91,2
65b9daef939dde26197f98325fb6e284,2
4085ac5bedc26ddcf958e5299b254374,2
ffcf243af9a8750dc370a5b2490c9e5e,2
558d9c3ee24ab8950b218f99a04c503d,2
3f6c8f252a8a5d9ddc97ec10a5f12c10,2
4ba45016ed663b1f4058068ff329f23e,2
035a35bf0c94287bfaacea59e0f65a67,2
d7917a0ee1a7d61e3e8baa35c97e39e2,2
d88b762a052ad2fb2f461f87dc1b36b7,2
b264a8e20f9bdded6fadbde9243cfff0,2
190d74bedd6ac11560c966f4e8dbfd27,2
8f853faf3c82f5b83c44fd9e1790ff8e,2
40bb4eceb0bf603206a828a185291efb,2
a46daef27e00d81114a5d37a657f11d4,2
b4b3f8d5a9a49009836977f2f9ac54a9,2
659a57e15cbb56528cbb86aa991cab06,2
e4369cb75292fc3aa67e802fa253456d,2
2c4a3b1c3df8e674056affb05e5abee5,2
e94b511a0897a438c5a10f870bf4a6d5,2
ba6a0489697961e35677c50c4f45e709,2
e0e2564dce7e236df6ace17029ff4a22,2
74691f8f5dbdc3d2908a75bca5e6ad6e,2
9192e5a27d64a8239a6ca77abf48079d,2
c98382fe5dc0f41f7b478379bc5fc16c,2
2a8f78ccca73e2c9d2eac4075f6801b2,2
62b00eff8adb02c52eae6a9876c5c51e,2
2fc27d5326a619b5893e201b6c2be6e8,2
a02eec6696a6710fca998c96868fa9d1,2
1b9468573db8ee47c4977bfc38f48c2f,2
159d5ede62d5653a5693deb15deda762,2
b5c85f4ac18cba08cbbe93193366891b,2
a81b541d5e584c1db8db161ee60092b6,2
4d2272cb482d1f4345681cf80bf762b1,2
1321c41a6ebe9c432733445471234a12,2
1e1f9536869aed7953e58e9aae13085d,2
47d2a23f8ce6ae99ea78d097e8e58e50,2
426f998168de1bbab79e777fb38ef360,2
2c6745d30e9a3c584fd69902ceb8e258,2
9253ec3453c517ae9b8982ef259bcebc,2
fbf62414229d323d19ba098bd56a7906,2
933679497812616927a3c4f65c81aba6,2
a8cd29f5f76db324ee03fd3d63b34c64,2
8275013d4a99a3f3e1479db0a573a289,2
2f12a11f47585db2a24cb623b1016039,2
d55fa04366782b1c82e3655dbf1924ae,2
a17e167a44bf19a53a5d9921da94fbdd,2
22e3156a48079bbd1d8adc5ade347a4b,2
748ac7ad50b3f1b2f0331a4ffe36f87e,2
599362ee8f46219bb319cd8057015d07,2
9dec55e061a1d48e91e6ee3847bb75e4,2
1e4cf11370b2697ea3629bfc6fee0893,2
260a212490abdf7be07cbd8c63e541e2,2
7fb0c43ca9517ef68b418e7e8ac84b79,2
66e9dde34d78b86df6503eac56c950c0,2
a940ae62ec86dc534f87881ab666c235,2
cc55fbff4a5ac0754dc3233fe631351c,2
52a20896af8215c2891f2dda6321d9de,2
38aa1ab6b59294f8a192ae467ab226e4,2
22d656c0944082ac8facab4ba39bce95,2
8c4bd11f7df624a607a7671d8c8741d9,2
f104b46d5ae37be2714357ee0ff9ab96,2
db2c50ab5a8009b3cc200f37b5286a83,2
fcbb455fdb4355811ccbfa171ee95cfa,2
09c6ba875daedc5e91c2c1d6f16e10e9,2
99d4b368e1dfde227d05ed3ea357607e,2
b83be1ccf801be0e9e2e3f6d3c9ab67b,2
b8c1d055da5caf33a6b87c0dc82c3b5f,2
47482c28814578b1ffe0e7dfb428a642,2
4596ac7b0ff55608f080bc630a4a3316,2
3fbd8ff0dd1b9646ae949795a64572e3,2
e87000ebd684a5b92872e6686731ffac,2
2e760135da22a24f0e19ea046884bbf4,2
e38adf7df0eae5ddd7e68fca9e52b092,2
69db938ae92e7ae0cf2c86db2f0e0665,2
aa9c108be75b996fbaba66b84a48985c,2
7eb1f900dcc910119668d8c565784ad9,2
ce0a99754a476632a1b5980c4afffbba,2
dcdb563ea6f718c5502cbde8bf2dfcab,2
e7d25c74cf140ad7480498165330be1a,2
56d7bcbc45796c6f6e254c8155bd5ebb,2
e03710059ccb98ffba83b73197d0c0d0,2
9ea55a4538cc0dc7ec471fa266488845,2
d15f73f293adfc067b33a8438710e055,2
eb5dd22c91997fd73de590748cca7a71,2
ce94f7ca46f5bd78eb9e0c3fda15330c,2
6d6167ec30f40cb0bd8f91f6f368feff,2
076a3f2d214fe043216de9bed70604f9,2
1e219d86808b93ce1a8273eec9c81728,2
de4bcdadd0e539cea9f65412c77f265f,2
d171284abe771a73a6c20ab639fc54a0,2
ebd05b6cac994082d897fe4240b280d4,2
a56b3e3668ae0b218105bcf98b6ba1d3,2
f8ac1c13bc36f7c90d8b13d04f252fc3,2
83b893b29ee939390a364683d6591d7b,2
58415ea5b88a8df49fef5b7ebce3a36e,2
9cd2130b00dccf6d356803b55868e316,2
f1522e87d2e9b4ab010458a4031bcdce,2
d625f33496987c9038a7b462d0809761,2
2c76d83c16823148759cdc87f69b04de,2
688543440ac7d366de2f581d0a4978df,2
c148839b2ef6afd0d234cae893da8450,2
e737892857e893600f3f14cfcd143a65,2
1806c3f33d6ecb8f9e6be36c6f10dce2,2
a0392f421403394dc541bf2f82ac6d51,2
e9eaceed4f3b30c29260ffb7cbf7e055,2
a24a6ab9af9c983e8f06d80555511c5d,2
c4e590b8bb2921d37f8c392ae3120b5b,2
818f9874a6f4ee8ab405689e8842247a,2
6d7f72fd073b961db81d8985ed3030e7,2
fb29998f5b2b0add4ee6761e6d33f22b,2
82c210559c82813e43a4123af6d808e9,2
cf017a75c5159ccbda31e4501d0025b0,2
7276df096f115ff0d208533b95bb3cd8,2
d1063af181fe606e55ed93dd5b867169,2
991eda92a7618c1de840be40e66f16c0,2
498a221a1e4167948409fe1dda20950b,2
37a9f688c542ceb2af7a2780f4774c82,2
927578e4632edc582423d22e84427c8a,2
0efeed9c0e79501290015cb06b78edb0,2
06b9c490954019abfb3d22caed3a64a6,2
bdbd6895aed293ced487e997e381f587,2
5a32a1644a65312ef9997e23455a904f,2
47af8a0c202225a40d2b3633e951a910,2
8dfd634d9ef71f8b42fe0e46751a405b,2
6f414bab9b1e0f13694d825c1d81ee78,2
ea9cdb6912e6143b31cf23cde0e034f2,2
17691923423d59e60ddc030dc05dd5f3,2
7eab520a40500ac9ee6b06d20c7c6958,2
f151cc1f3579b8049286aa28cee82704,2
3527e5546b7189eee6de0a922ecaefd0,2
3e82993f8d5304a569d933f499a8f57a,2
9bb1f7f4fcc4d758ef0ec833212f7a87,2
5cf8c269eb13f852723fcb60caf3807a,2
ec01d43744ff001b88821ebd1b024121,2
c14d0fdc30e7e538586ae6809bde44d2,2
8f955d2265598b27a76774d201391f8e,2
db5c5936b9e523f5ad83a6fbbe20d2bf,2
9eb3b8f50c52dcac1a97cf2fb0580c25,2
bc0c34344a93847c4eee7dd477a6909b,2
de454f6330e4a9637ad18eb026f97386,2
657aba56e81d60c6f54bd7da45d2d0e9,2
2d6ce85153adbbb879e521433cf503b6,2
5118a6e7588168cac08d310fbf9d5804,2
bde1a2325b98acc8a9ac0d9b0e89ba89,2
70d789e441100c9b3054da904d6458d0,2
fca8653328876235c3b4513cc509eb81,2
3d6f8402980117ab8d2d7561cd5af855,2
78a9059529e6f8496d85c86a93a92ce6,2
9f999208328e849427f66ebe2ef6fedd,2
87f547cc1df2f3a0e015cdebd2fa6826,2
e71e680cd7f2343524177aaba5ab917b,2
8666eb31f61f14e76090bdbacb9fcee8,2
9717a2f81fa21a40a0f992c599e4f93f,2
ab2f104f3c3bfb69a1b9abd3a74733ef,2
e4e88f9e2355553e1f94dee173d4ac75,2
12671c093ad942db0bc1065943c29270,2
2d45fc8d54a6040f2e1d3adcdcc9aaa4,2
4d610e77c80df6d918a9afb72312d94a,2
b5046a787580f1a4485c0e2d3964434f,2
838a1d1333e7d22f8e837097e491dc78,2
8a67c7c79e7b70a0cc77aa99b69adcfb,2
6cbc40c03ff5810f5d8eb114372aca8d,2
119e889453a2732ad5f4f2d52eff12eb,2
10f56233c08c82435c41c46e43daadb7,2
995259fe07df72c6794f8eb69a3d1d89,2
1f837ad4be245194a83fe46f3bfceb82,2
21c6a2bf0a8806fe577c0ab280158a72,2
f0b140e788ccc9d9d5d107f4a9e8730b,2
0fcb10f51a8f55c32577a03f01e196b5,2
521eed62f2ef9e8254372b381941864d,2
855dea84d96c5adeb210d358eb2dc52d,2
f5b0ad3077adf493d3223208421e436a,2
f573ba3593fa93c2ccca8df5a02bf077,2
51c85e7a9d06b7b71f47036a9dd07dff,2
027f6a50b14e66142c83cbffecd1cba1,2
e5e397415068ee86f8bf798be0f704a8,2
d31ffd946de648a9215f58e171a73967,2
83da9a4cd2dc071be8817b789405d4ab,2
68a426d6087ff746ecd559a7ebb190d8,2
b89e4139c0ae29cc4e66be8198d5fe22,2
2bdf0b2426c3d824deadabaeea96ed70,2
89228cae0b100e2078cb9729be9d9046,2
5875aa670ec7a9632832af9565d7d3e9,2
05e32acf687824acd6f3b6142cf7b6b1,2
099f5c289c9c1d11d134218577c1583e,2
ac7fe4c06e8467f430f452af383cdfb2,2
c3639310e45eac47345479d28aa468c8,2
d0032a71f32f1a0e56ffdde1274d1a54,2
9a32d68f4b2260b922b38a0608627bb4,2
eeed3b10726d64b22de1ab4286f58fcf,2
daba75d60ea9de813510628a36292e04,2
831d6aa90668657915c6d9e53ee1c108,2
e3343949b4f361f69f5d606fbab75171,2
ac1dbe96d0c41fee9e1e978cbaba3c70,2
67b10fa3d69b44ae9c99292e7c68b278,2
c9ab118f18a485ae2b428365f79f6e83,2
64f85f39a7bd51587b8c8206699f0013,2
793caddbfeb923c478fe33a3bbb4385f,2
b2d5dd3bd20f6bc00cacfe20223c4463,2
be6e3b314c84d29225901ed56d2588e1,2
1ac35d38f46e1ca1fe531be1eb340c9e,2
4660a2d7361827c5b37cc08443467dff,2
463c560abbd336517d9bf7ad8d086aa1,2
c6cf84f03d802a87430e0314b9f3a78f,2
5008506c34c5b116bfe94f47c0bc9705,2
6a91d968295872d288cc2bb32d1b1958,2
8788aa2b5c22f9cf1d3116c9bdeea321,2
adfd9d2391a832d4bf7b3d3a64fdb4d4,2
d798f00bb555681b9b41d14f609fb65e,2
1446ed9b31e695bd78cb7c278cb3fcc4,2
f9fb467c9d58cecdec48010877d2e042,2
bf0e45e42ca31a57eca610e4c8f6c66b,2
8608003a60aee31280a8603b5b953578,2
b5675642e186017c776b3a38f34673b8,2
3983f64598aceb73e123f609130db580,2
df5adc895f1f1740b834c466a338826f,2
908da6674fcffcc648369c6f85ea8c82,2
df6be34b801a07c96957dde0d8a2fd19,2
51dccfc74cf2a6e7dce2c3ebc947ec9f,2
1cb7214c8cba5bbf0c7b23e56eb4f54e,2
b25c3b7db7b0a977b0d16433be9eb9fa,2
760343cb6b7c8c45ff9a63148d897640,2
9e8814b086e94c918fbcbff7021ef344,2
97904e6d3d8f0badd9f3ae1f0a802160,2
dff14fe29d431622fada911e8fa46acf,2
1a51c13eae56a2f976136cd1abd058d4,2
443990366e6cd05cc79fba7127e657a7,2
edcde3175afa254bf7e47758348412a7,2
e257e607bab342c79353e3429c55cb0b,2
a53e4cbf273b871b3c8da17fde7e744f,2
4d66a5f2487e98229c3c02cd9a641784,2
de55d91eb8b3dddcdffc75a94416daa3,2
beb980b010e7ee42e03a7a30294c0b6c,2
5863936ccd810c251e7db411ece6adbc,2
92747d1e4e104b96f268e9d08717a115,2
5b0db16bfb35861d13dce0375c57a068,2
d3109fcfbf54b1e74af068c3daf58760,2
264d6f32989e91100ef9c58d69eebbe9,2
60ba08c2baddd27f78eed9eb6bc48e89,2
63ce1f129feab38060dbc99b52bf0b5c,2
875b7329b0063ad6538fba9dcf9c6a88,2
b2617483fd6c5f43bdb2d6e317be2e58,2
9c2a7149724f570e04981434b01482b2,2
ca6dd497e72015dc94a25c62dda882d7,2
693d3bf42f65845ae3c35e776db5de6d,2
82638e4fe1098060592bab6c43ae7494,2
c824acb264c66f7b9e98d1043d8d8ddf,2
f4496c50d5eeab1aec30ed02ff483182,2
610b38340759d6d09c04b2990cbfc2df,2
7b0210e0d1f0b61a2a0a1349cbfc9880,2
0e6f64fcc44626872ae8bda110429ab4,2
50a204b335ded374b627d4a600acd457,2
acc2e8fd7a1f8afe43545cc7b7b8ecf9,2
b427f9c125fe4f3a76b772db77a83f05,2
f77fba724d7ee88a6e2ace91a79be66a,2
1e6289597e47ab149d9e2e3577d3254d,2
e39d01c62409a1b1d74e46c149e1c4a5,2
52fbd2047f058282722fcff4a0cc2537,2
f0012ca2b8e377ffbcda5bd7ffc544cc,2
ee9f0af3eea72940802dc9cab01da116,2
42e9a8155a78847bdcc88892ebfd3132,2
4f538683e9ca592a6ac4821228d07fdd,2
291c6f030ce9a811c6b26a98a605553e,2
00a0f9e5a086622c3848cbede045a614,2
6dc63f03d95d9e02fc31099b21ec3777,2
8ee721e89de18c844b0b2161c94405c1,2
d61d6b7ea07002f5994b05cdbc83281e,2
758abe3c37d735deb18e3d2816c105a8,2
0ec78d0503443729a94be4dc40f2df9e,2
5f98365b49b69cd3d98466eac0ec8208,2
06b967723b651181a24ae6990b0aa863,2
53c59ee7a1e50360748565e9765609e4,2
ac33d7dc6765b17397ace77d73a9a60a,2
ab10a74b674e01dae8b90c0a20aa3825,2
848b8246000c4c748c7c7e31dbd865d4,2
1e029250edee5e3befea6c3c50d85fff,2
5a623082a260dc122b2b2941346afd88,2
a43715126a19710b2a464ec63ebf8279,2
ddc8c2587d88167e6181c12b7404312e,2
fc4527dd49219c9623ec1ab415218e43,2
71555a119426c2f7d47e6188eece0fbb,2
1aa4be88ce7f8e6a70f5941620f67491,2
6fb4ce76884ecb2b8c443397c0c954a3,2
a704f8e7b933bfc34a452af097271971,2
1c320df80c84b1c73706e4b78f526dab,2
c7d697017fffceb6fd2326c62e501d17,2
2a92201aa002918ba2a4d234e17dcd0a,2
b1c83db09a7d5b4b0df0802e418c37e4,2
99bf4018530a2edfe095dc209ab3980b,2
f5c81b2ff549c48ba1f60ff92325f7c7,2
adcf6f367bf8abb1f13b07929c63aac9,2
74885bbe75360b9f428e400015dd5657,2
e1aeeed504cca8298aec2b7cf0b90e7a,2
f9803028555ba624088fc48aef2c5dd6,2
92f6c6a6e1d808116897a15cac36c2fb,2
57d344f10d511b72732d31c71b8f06b8,2
a3919c1200750559527543c3284a3b74,2
86f0b8d3b239061e09db84a5bb8b8cf5,2
b7eaced0368bfb8b962ff0c0cc239b15,2
7e02da52c3284bd1c5cfe877a617b79c,2
9143117a6fbe690e36d1cc7ed25f9d98,2
179ed69621a22d660e7f6a4b695f91f1,2
3f58da6086696a9e19a0aefc99b5ad96,2
c456eb0efd4b5f7bc833df79e3aae3f3,2
efcd0880fb461eed11e82a8985cee4fa,2
18615d21184a117a47e6f94a9ce47bae,2
f344f7131b11cb381344dcfc62aa1316,2
7b974d864dd7830d9a94c1664df0b286,2
31459c20bf59fbee77458defbce9370d,2
a514ed8cdb4ad8165763b14b165904df,2
1973b0e7487f5ec2d015a774d9ca627e,2
f85b7e3e10039643a8e649c222f79415,2
dcb24428bf75917f8c3ff8c8ea6b4f41,2
0f88b05288e75f9237d85a63786cb287,2
fe41c493b6e8a4203f998fdc1bb4aaf9,2
9de1e70abc6825e16a42a96f5081c7ca,2
13ccda9e4a0f8cc10cd6c46c82eafa3a,2
d51685088c95d83f579b7155d8bd6c7f,2
d30f47ca42e075b58c6b0b34360aa701,2
4c362c1a120e00b598222a67c3c95ec8,2
aa80ad61bd7fdf4ac4037bb09f1774bc,2
678464bc0be8bc26f27a9d151fb14172,2
c7b85c569e09cabd44bfd2d0c2e2eb32,2
0c5ebc9785ebdf9aece9793a2d313deb,2
493f199454e3d9dc8888fde95d998ed4,2
91d274c76c48e4103bafa0d2948fd3f3,2
3722cfd53ec43a223a3e9c9b90b28505,2
982ee514798ac265e16ce6e6af415ce7,2
93e690cf0c56fb40e058481b3bc51d4e,2
0d343ec52663cb4ac7b99a2f083a1a3c,2
df68fd7b9819bccfb14bf9b29680fac7,2
597663a821f774dde6c84cbcfcfed153,2
fb2328772de14e6a64e376ed835a514f,2
f5604ee92d67c46c1d971cbb8d762669,2
e944bb654396e2c0edacbbde45d18a73,2
d0ef5d02803f2b81d9b5ebbb352b3e17,2
92239f4da66fe76b953e66e491ad3971,2
0569009ea4e0d53162adf2a5399cba55,2
8614d960602b45b0d0ceb74b3b2c8e34,2
c6b60ddeacea8d33d7d52ddb876371c5,2
8b330df90072266ae9dbf6e8e2080d14,2
fe8c14ff06e54cbb83fbc2f37bb5269b,2
6ece589ca10bc0844c77007c182f6834,2
c978c19ea40f2feea2044bd4ba5c57a1,2
27891ba469aa22d55ee767dc0d5b7e5a,2
c66dd758ab0cc30ffd40817bf5561f3f,2
03893ad4b537be2b6263f61786833a60,2
59b2546ef95407a03c3d7cfb5288d6f1,2
10e08ed2fb5f57f4fbc2ac6a8e60090b,2
a6e7af915843665354bf4cf13a0b2dfe,2
7f378fec815f2bf8cfbdd87c672eae32,2
8986edf7de6ba07f87efc0aec688f727,2
f4ae8341f2cfe237131c2ef69cfbaf74,2
4ba5d2ccfd04451b29f8c7016f90bf33,2
54a396e18ae57b65aab73593a720a787,2
09e3cc95b04677eddf22bcab9e18dbaa,2
b1e64491fe3826bd4e45c581e384192c,2
247d65e69cc0307320144d1c47123f65,2
5aa5e5d8d45be14d2c8555b3ddf3fe27,2
c5c0e7a53c583608f189fc1f5168cf62,2
823f2e3896e231c46fe4cf424e2f1957,2
1e4d116fbc18a2ccadc90ef757b2a474,2
d894a000da99c9bec40b98c43cab7fb4,2
8f686a3a81cc1303306b32ed4acb2bfc,2
0c1c388fa0d1e1cf1aa760be70ae5526,2
7e53bd5c525dd38e86e5cc56c0ef691c,2
e9d36b6dd62a332ee44e67d453907c99,2
800cc1df301910aff93405c63cb90538,2
f5032646e6a513b84783d4c34ca79959,2
7cf4bed08981888d5ef0c58e2d884863,2
1a9c2c0c8882ef1646d5ccfe2f1c266c,2
db8d67879a369119c28f03e8a0db3a8d,2
dd1eb533a614bcf1e74bca91a21a24be,2
89f886fb8e2ea40ae574c6d208233a41,2
c9236595abfbc703e912720a97d3080d,2
dc931de06efa20dfcc4d1d9a3ab405cd,2
892b1e0aa334d20732f3229c6abacc53,2
b6038f9c4c22cad695b0188d14960290,2
92b43b78f9d28238b720f4719079ac34,2
87529f26aa82bfb196f5224ced900ff7,2
428fc1de9eaac1742f45a3d5f9cbe742,2
c9a5e8f52c420e126282a423c39ac8ce,2
13d9e52a55f6f5b066b5acc7a5dc899e,2
a87fe8179b75279794456ee4a2e27f6f,2
57dc1d0d4c960a38d05a73745de7324e,2
6b85468d4ee5b39bdf65122072029808,2
dbeaad048d2567f05b03b8963c0d2d6f,2
d9c2060ef9aad06e6ec76742f69c0614,2
2433c76f2bd3cd51f93b344c135c7477,2
230587267624669d36f7e84ad39151d3,2
f16e76f1a95895643cd9281c7120fe90,2
fdbde04332689e573e6b2273d5c3e1ed,2
6140b4b73f3c471ee6612ce0b4626a61,2
ed60ec36a7aae5811a5f18ee56725f77,2
d54aff706cc1f3cd805a44eee0a994da,2
152e2820d558367eda9fcf27fd98089b,2
f1325693f21103f409a11690f9081e5d,2
cf887fa97923cbb54b1f81daf656605f,2
8f3efa0055c808785f7fa0fb3f128d86,2
c5be5beaf6975e763c3eda5253b8ad42,2
1341b4bc7b5507bcbe5740566dd03901,2
a4c5c62bc322d47c44e87929489b7b1f,2
d2bd38dd2046cda288676f131f24fd64,2
f959a8a2e312ae2694a62d0759cfd349,2
3af61cba781ad6d87694fab81d1c6b80,2
9c3a302ccb98086344e00fa13fd41c40,2
ff8ea85eeeb5dda1d3138b04b325bf0e,2
def34e66e21f6dd1b997215f6a65e2b4,2
fe1cbe74d91355c378438b963ae393f5,2
b2b9c3a14a5a12036b243b6d8242149b,2
04f5a852027378637a253bf0683cae4e,2
558c02c795f0e22d9eb4ba39d4a5b95d,2
ff0328dd6d1c6464fc125eadd2416c3b,2
49874b1f4a5986d5b7beeeca1a73028a,2
4a4b83d0d459cd46684094acdc823840,2
ff94ce055d2b5ce3e22694b0679a084b,2
cdb0749c33d7cafdc05c870ee0ec382e,2
173abff4a3a06d50aa929c203011207d,2
13867f5545407e8b7ead3a221a4fdf9f,2
c63c8cdee0f1b5432c68b9eb0754b6cc,2
6fa93683f61e02f61d0d4765778ba9d0,2
46515f7bd160d3a07fd749c520bf398c,2
82dd516082c34d50122ea520567a932d,2
0b0334725664128d9a21d848660af9dc,2
650f6c75f931de0b232d9e398aa6c4a3,2
3bd27a8e364dd887675fd508871fefb9,2
105cbaf16fd99e45a8656fd58f96566d,2
7a1764e062406786b6e697df6ad8aa13,2
9283542ac0e169487bb5e41c2bf2ca16,2
0ee8ae70b48f9061be69c426eace0b69,2
6f9cad7390be0104103ffa73fb64c026,2
6def0ff5fc23cfe2241f52d6dddcea38,2
3d8aff93a762c45a0d3de5be0bc3c569,2
73478b18e92aa281192d065877961000,2
e8c75cbbb5229eacd122b0984ef07fdd,2
aaf2eb9229c626f28a787cb96195b998,2
67351de89b3ad18ce23e8052139c8db6,2
92cfe37d199f7e25e6a047e4223da4cd,2
9d9226ca9d3207e2953dce5b00a69639,2
de65caf1e58393355bffbabbf51c046a,2
ab9c798bc53c7bd27b2d55d5760878d9,2
a08a7d63507bbdcdef4aff4c9cf88bb0,2
a034a70656dac155935791218eb5339f,2
6e3372f5ba79adaa716abdb4abf2aeea,2
05c845b9f627fb26c520aac53dc72099,2
473f80482ee96d30efdd0c37fb5379fb,2
2215535ba09c8ce336d492203abc77b4,2
43b99410c6eb7c190eb401662aca022f,2
93be843ef50ef49c37a53da4d5abe30a,2
8c0a79f0b94ab92d2d434a0de1b2aa4c,2
32973884340d2bb23a0b964ee9e47cc0,2
c2a2e82456435a8c3ba163479a01a8c0,2
220a3ba4ecf4aba7c2d28b2af533cc13,2
edfe33bef3d406b819af88c42561b00c,2
adcd9d3b12c1878d3e44c9791b68df2d,2
80f5470e11258ad7b67ee0f4d1a58d97,2
5b02aeb1342f9b282cf4d8bf5503f303,2
86fcd2369017e85ba769c6079e8a34d3,2
40948d1be77e85f4c488babcd43f62a6,2
c37d4a6de873de128b75b5bb9f98d4bc,2
ba09e8f2a852df8d5ea48fea356b2c79,2
b5cb7cc3d2aeeb3a405c6f42de02239d,2
5a3233dfd16cea44a2e42ade196b0fab,2
242ea50d86bc1d0133d3d8b145dca1d6,2
14ae3e70a943178c49a91d4afafcaf18,2
d1e49f30fbf50dba2ad31bda40f0170d,2
5c519e640265489eb87c93f4d8254fde,2
6de0858d292b0b5e3d8b58547cbd2271,2
16450929c32f2a92314e0ec3ef68c6b5,2
f3f4eec9e8469a2598abba5e0169adb9,2
7c9a2aabe125e997f9b6d012e03e5b1b,2
6f78b86f4117302ba0a7561bf42977cf,2
1fa8017060c950786e994be8cd5d6f69,2
bc5ad344b617d968a637480cdee53969,2
0b9ea10ed2685e57b0c3f652e87aef12,2
08921327fd7f1e7fbf1071757f4c11d0,2
29d25404271d9db48cbce71de976a4f3,2
682783078451c86a8f055c8e30eb9f09,2
afbbeb150b254c1f610bb8a6aa9afc01,2
99e9a82aa6028f0678d4b75ecdb0bc54,2
2364bff28c8381ef3e7e1d2ec3c43c91,2
56eeedf0d03a10042ca68a4ad7f66bf1,2
93c2454c079bbe4937903271d5be7f1b,2
a38a96a2da45aee016a20e6885ad78cb,2
b91ea36e7573f0240c28d38866b0d88c,2
88d2f57a81f498781bdb7af1a2e636ee,2
a39efeed7ce893ec55874e7eca97c21d,2
a12804ea0d1157db0fcab0a895db31e5,2
f325bf8d51622f8e6d4a010d0b0a444e,2
1cff22319d8d555689bb1de119b59fac,2
1b6bc01cce87619c6684fa61b366a4bc,2
2f3e51d7a33e1d072af3797fa23a8ad0,2
c585651eebab7295f431d1c0731d07ae,2
86533b4b768a82b4d334e2baf9cb49ca,2
9ab6d9d01e7770c520dd54236657bd38,2
66a1dc1412d6abfb76f9bb8246b83a1b,2
377cabb8fdc1f8c34d745ea37a2901f6,2
92d8481374b7c2098eb1ba6436f78505,2
23e2877775b2adef29ad98ff7deaddcf,2
054ff1734de0511204472a0fafb89738,2
43f93ca79a76685fa51a50007f59e73e,2
4c5c38edc593e33c5022f390973c52d1,2
f138bd37f528aa87b0962d7d0c3305c0,2
bc88520e6666ea64fa93d5b5075e13cd,2
cf34ae51703127b96af95483986e2211,2
9025ece560b1265cb68e385dec150fcf,2
83c32f849f00bc6a131e95e85c171ea9,2
b5bbff883d47080b4fb1d8757d45afa2,2
a130a5d43869a842fdd9e0c9dc58761d,2
2b7f447b50c8d8fef5ffccf81003c8e5,2
c5e0143312fd69c67aaf5fa68fc428b0,2
362dbe8e0e8ee2c2774380b790528883,2
8c785ba2dc8bb492389d01ff8d00338a,2
c0a599812bae911e1b901e1c98276b38,2
6e9d775da7f57b7320f77b665bbd20b6,2
c50cb369247e5481c51913bcd90801e9,2
adc1f6870091adccb031789627427995,2
4277b84613a9b95ebb5c7d77ed133e5d,2
453e4183ce5c40237be6104a8ca126cd,2
340c3953af7290d2f667c6d27794a15e,2
4707f4ba9b0e43213834b4a91f58f95a,2
1c84ac9667b9f5e492f8c89a53cd3a4a,2
42f7b0701cb40b4d428db26d592cf180,2
3ddf044018592baae47b10d2877a0a89,2
e94367d64ff5ce6c2b60db0756d2b672,2
7dbf15f989265d8c5c1b9c849b4cd5b8,2
97482e9490d76659a1fceaf88681336b,2
8683e21135eff3781213c5e81a7bab41,2
9ab7bd420e3f8853cb35c90ad45295e7,2
bfea0099338ff9b39a25217175ce664e,2
84aa671b11a2fb35dd75b5936feabdbf,2
4d5d131918ff432ab2a33014138f2833,2
90afab2dc5ec5e222a37c6986c9b8ed8,2
057a839344e818723a204ff163556c56,2
7670d03cc3a55c9b944d409ba36e6ed2,2
35841149e809426f96fb3afd1c78dbe9,2
916d988c944ae545df9974ac162b4e5c,2
f644f544490778ece1bd3b881d811188,2
90f419106390c2e37cf5eabb0a38a0d9,2
d119ddabdcbeb68b4e2716ef03b7ae6a,2
0dbbcbfdf09984d594c9b11192178902,2
206030863f36a72066009f9f96b2d6f8,2
2a3c89dbe80f288401a8c6698e7b489b,2
